id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
1125,DE_Coal,2030,8,9,12,0.0
1126,DE_Coal,2030,8,13,16,0.0
1127,DE_Coal,2030,8,17,20,0.0
1128,DE_Coal,2030,8,21,24,0.0
1129,DE_Coal,2030,9,1,4,0.0
1130,DE_Coal,2030,9,5,8,0.0
1131,DE_Coal,2030,9,9,12,0.0
1132,DE_Coal,2030,9,13,16,0.0
1133,DE_Coal,2030,9,17,20,0.0
1134,DE_Coal,2030,9,21,24,0.0
1135,DE_Coal,2030,10,1,4,0.0
1136,DE_Coal,2030,10,5,8,0.0
1137,DE_Coal,2030,10,9,12,0.0
1138,DE_Coal,2030,10,13,16,0.0
1139,DE_Coal,2030,10,17,20,0.0
1140,DE_Coal,2030,10,21,24,0.0
1141,DE_Nuclear,2030,1,1,4,0.0
1142,DE_Nuclear,2030,1,5,8,0.0
1143,DE_Nuclear,2030,1,9,12,0.0
1144,DE_Nuclear,2030,1,13,16,0.0
1145,DE_Nuclear,2030,1,17,20,0.0
1146,DE_Nuclear,2030,1,21,24,0.0
1147,DE_Nuclear,2030,2,1,4,0.0
1148,DE_Nuclear,2030,2,5,8,0.0
1149,DE_Nuclear,2030,2,9,12,0.0
1150,DE_Nuclear,2030,2,13,16,0.0
1151,DE_Nuclear,2030,2,17,20,0.0
1152,DE_Nuclear,2030,2,21,24,0.0
1153,DE_Nuclear,2030,3,1,4,0.0
1154,DE_Nuclear,2030,3,5,8,0.0
1155,DE_Nuclear,2030,3,9,12,0.0
1156,DE_Nuclear,2030,3,13,16,0.0
1157,DE_Nuclear,2030,3,17,20,0.0
1158,DE_Nuclear,2030,3,21,24,0.0
1159,DE_Nuclear,2030,4,1,4,0.0
1160,DE_Nuclear,2030,4,5,8,0.0
1161,DE_Nuclear,2030,4,9,12,0.0
1162,DE_Nuclear,2030,4,13,16,0.0
1163,DE_Nuclear,2030,4,17,20,0.0
1164,DE_Nuclear,2030,4,21,24,0.0
1165,DE_Nuclear,2030,5,1,4,0.0
1166,DE_Nuclear,2030,5,5,8,0.0
1167,DE_Nuclear,2030,5,9,12,0.0
1168,DE_Nuclear,2030,5,13,16,0.0
1169,DE_Nuclear,2030,5,17,20,0.0
1170,DE_Nuclear,2030,5,21,24,0.0
1171,DE_Nuclear,2030,6,1,4,0.0
1172,DE_Nuclear,2030,6,5,8,0.0
1173,DE_Nuclear,2030,6,9,12,0.0
1174,DE_Nuclear,2030,6,13,16,0.0
1175,DE_Nuclear,2030,6,17,20,0.0
1176,DE_Nuclear,2030,6,21,24,0.0
1177,DE_Nuclear,2030,7,1,4,0.0
1178,DE_Nuclear,2030,7,5,8,0.0
1179,DE_Nuclear,2030,7,9,12,0.0
1180,DE_Nuclear,2030,7,13,16,0.0
1181,DE_Nuclear,2030,7,17,20,-3.6408000000000005
1182,DE_Nuclear,2030,7,21,24,0.0
1183,DE_Nuclear,2030,8,1,4,0.0
1184,DE_Nuclear,2030,8,5,8,0.0
1185,DE_Nuclear,2030,8,9,12,0.0
1186,DE_Nuclear,2030,8,13,16,0.0
1187,DE_Nuclear,2030,8,17,20,0.0
1188,DE_Nuclear,2030,8,21,24,0.0
1189,DE_Nuclear,2030,9,1,4,0.0
1190,DE_Nuclear,2030,9,5,8,0.0
1191,DE_Nuclear,2030,9,9,12,0.0
1192,DE_Nuclear,2030,9,13,16,0.0
1193,DE_Nuclear,2030,9,17,20,0.0
1194,DE_Nuclear,2030,9,21,24,0.0
1195,DE_Nuclear,2030,10,1,4,-7.838399999999998
1196,DE_Nuclear,2030,10,5,8,-7.838399999999998
1197,DE_Nuclear,2030,10,9,12,-7.838399999999998
1198,DE_Nuclear,2030,10,13,16,-7.838399999999998
1199,DE_Nuclear,2030,10,17,20,-70.23122852833151
1200,DE_Nuclear,2030,10,21,24,0.0
1201,DE_OCGT,2030,1,1,4,0.0
1202,DE_OCGT,2030,1,5,8,0.0
1203,DE_OCGT,2030,1,9,12,0.0
1204,DE_OCGT,2030,1,13,16,0.0
1205,DE_OCGT,2030,1,17,20,0.0
1206,DE_OCGT,2030,1,21,24,0.0
1207,DE_OCGT,2030,2,1,4,0.0
1208,DE_OCGT,2030,2,5,8,0.0
1209,DE_OCGT,2030,2,9,12,0.0
1210,DE_OCGT,2030,2,13,16,0.0
1211,DE_OCGT,2030,2,17,20,0.0
1212,DE_OCGT,2030,2,21,24,0.0
1213,DE_OCGT,2030,3,1,4,0.0
1214,DE_OCGT,2030,3,5,8,0.0
1215,DE_OCGT,2030,3,9,12,0.0
1216,DE_OCGT,2030,3,13,16,0.0
1217,DE_OCGT,2030,3,17,20,0.0
1218,DE_OCGT,2030,3,21,24,0.0
1219,DE_OCGT,2030,4,1,4,0.0
1220,DE_OCGT,2030,4,5,8,0.0
1221,DE_OCGT,2030,4,9,12,0.0
1222,DE_OCGT,2030,4,13,16,0.0
1223,DE_OCGT,2030,4,17,20,0.0
1224,DE_OCGT,2030,4,21,24,0.0
1225,DE_OCGT,2030,5,1,4,0.0
1226,DE_OCGT,2030,5,5,8,0.0
1227,DE_OCGT,2030,5,9,12,0.0
1228,DE_OCGT,2030,5,13,16,0.0
1229,DE_OCGT,2030,5,17,20,0.0
1230,DE_OCGT,2030,5,21,24,0.0
1231,DE_OCGT,2030,6,1,4,0.0
1232,DE_OCGT,2030,6,5,8,0.0
1233,DE_OCGT,2030,6,9,12,0.0
1234,DE_OCGT,2030,6,13,16,0.0
1235,DE_OCGT,2030,6,17,20,0.0
1236,DE_OCGT,2030,6,21,24,0.0
1237,DE_OCGT,2030,7,1,4,0.0
1238,DE_OCGT,2030,7,5,8,0.0
1239,DE_OCGT,2030,7,9,12,0.0
1240,DE_OCGT,2030,7,13,16,0.0
1241,DE_OCGT,2030,7,17,20,0.0
1242,DE_OCGT,2030,7,21,24,0.0
1243,DE_OCGT,2030,8,1,4,0.0
1244,DE_OCGT,2030,8,5,8,0.0
1245,DE_OCGT,2030,8,9,12,0.0
1246,DE_OCGT,2030,8,13,16,0.0
1247,DE_OCGT,2030,8,17,20,0.0
1248,DE_OCGT,2030,8,21,24,0.0
1249,DE_OCGT,2030,9,1,4,0.0
1250,DE_OCGT,2030,9,5,8,0.0
1251,DE_OCGT,2030,9,9,12,0.0
1252,DE_OCGT,2030,9,13,16,0.0
1253,DE_OCGT,2030,9,17,20,0.0
1254,DE_OCGT,2030,9,21,24,0.0
1255,DE_OCGT,2030,10,1,4,0.0
1256,DE_OCGT,2030,10,5,8,0.0
1257,DE_OCGT,2030,10,9,12,0.0
1258,DE_OCGT,2030,10,13,16,0.0
1259,DE_OCGT,2030,10,17,20,-62.392828528331506
1260,DE_OCGT,2030,10,21,24,0.0
1261,DE_Solar,2030,1,1,4,-0.424
1262,DE_Solar,2030,1,5,8,-0.424
1263,DE_Solar,2030,1,9,12,-0.424
1264,DE_Solar,2030,1,13,16,-0.424
1265,DE_Solar,2030,1,17,20,-0.424
1266,DE_Solar,2030,1,21,24,-0.424
1267,DE_Solar,2030,2,1,4,-0.264
1268,DE_Solar,2030,2,5,8,-0.264
1269,DE_Solar,2030,2,9,12,-0.264
1270,DE_Solar,2030,2,13,16,-0.264
1271,DE_Solar,2030,2,17,20,-0.264
1272,DE_Solar,2030,2,21,24,-0.264
1273,DE_Solar,2030,3,1,4,-0.232
1274,DE_Solar,2030,3,5,8,-0.232
1275,DE_Solar,2030,3,9,12,-0.232
1276,DE_Solar,2030,3,13,16,-0.232
1277,DE_Solar,2030,3,17,20,-0.232
1278,DE_Solar,2030,3,21,24,-0.232
1279,DE_Solar,2030,4,1,4,-0.184
1280,DE_Solar,2030,4,5,8,-0.184
1281,DE_Solar,2030,4,9,12,-0.184
1282,DE_Solar,2030,4,13,16,-0.184
1283,DE_Solar,2030,4,17,20,-0.184
1284,DE_Solar,2030,4,21,24,-0.184
1285,DE_Solar,2030,5,1,4,-0.41600000000000004
1286,DE_Solar,2030,5,5,8,-0.41600000000000004
1287,DE_Solar,2030,5,9,12,-0.41600000000000004
1288,DE_Solar,2030,5,13,16,-0.41600000000000004
1289,DE_Solar,2030,5,17,20,-0.41600000000000004
1290,DE_Solar,2030,5,21,24,-0.41600000000000004
1291,DE_Solar,2030,6,1,4,-0.14400000000000002
1292,DE_Solar,2030,6,5,8,-0.14400000000000002
1293,DE_Solar,2030,6,9,12,-0.14400000000000002
1294,DE_Solar,2030,6,13,16,-0.14400000000000002
1295,DE_Solar,2030,6,17,20,-0.14400000000000002
1296,DE_Solar,2030,6,21,24,-0.14400000000000002
1297,DE_Solar,2030,7,1,4,-0.296
1298,DE_Solar,2030,7,5,8,-0.296
1299,DE_Solar,2030,7,9,12,-0.296
1300,DE_Solar,2030,7,13,16,-0.296
1301,DE_Solar,2030,7,17,20,-4.884
1302,DE_Solar,2030,7,21,24,-0.296
1303,DE_Solar,2030,8,1,4,-0.248
1304,DE_Solar,2030,8,5,8,-0.248
1305,DE_Solar,2030,8,9,12,-0.248
1306,DE_Solar,2030,8,13,16,-0.248
1307,DE_Solar,2030,8,17,20,-0.248
1308,DE_Solar,2030,8,21,24,-0.248
1309,DE_Solar,2030,9,1,4,-0.34400000000000003
1310,DE_Solar,2030,9,5,8,-0.34400000000000003
1311,DE_Solar,2030,9,9,12,-0.34400000000000003
1312,DE_Solar,2030,9,13,16,-0.34400000000000003
1313,DE_Solar,2030,9,17,20,-0.34400000000000003
1314,DE_Solar,2030,9,21,24,-0.34400000000000003
1315,DE_Solar,2030,10,1,4,-9.383999999999999
1316,DE_Solar,2030,10,5,8,-9.383999999999999
1317,DE_Solar,2030,10,9,12,-9.383999999999999
1318,DE_Solar,2030,10,13,16,-9.383999999999999
1319,DE_Solar,2030,10,17,20,-71.7768285283315
1320,DE_Solar,2030,10,21,24,-0.368
1321,DE_Wind_Offshore,2030,1,1,4,0.0
1322,DE_Wind_Offshore,2030,1,5,8,0.0
1323,DE_Wind_Offshore,2030,1,9,12,0.0
1324,DE_Wind_Offshore,2030,1,13,16,0.0
1325,DE_Wind_Offshore,2030,1,17,20,0.0
1326,DE_Wind_Offshore,2030,1,21,24,0.0
1327,DE_Wind_Offshore,2030,2,1,4,0.0
1328,DE_Wind_Offshore,2030,2,5,8,0.0
1329,DE_Wind_Offshore,2030,2,9,12,0.0
1330,DE_Wind_Offshore,2030,2,13,16,0.0
1331,DE_Wind_Offshore,2030,2,17,20,0.0
1332,DE_Wind_Offshore,2030,2,21,24,0.0
1333,DE_Wind_Offshore,2030,3,1,4,0.0
1334,DE_Wind_Offshore,2030,3,5,8,0.0
1335,DE_Wind_Offshore,2030,3,9,12,0.0
1336,DE_Wind_Offshore,2030,3,13,16,0.0
1337,DE_Wind_Offshore,2030,3,17,20,0.0
1338,DE_Wind_Offshore,2030,3,21,24,0.0
1339,DE_Wind_Offshore,2030,4,1,4,0.0
1340,DE_Wind_Offshore,2030,4,5,8,0.0
1341,DE_Wind_Offshore,2030,4,9,12,0.0
1342,DE_Wind_Offshore,2030,4,13,16,0.0
1343,DE_Wind_Offshore,2030,4,17,20,0.0
1344,DE_Wind_Offshore,2030,4,21,24,0.0
1345,DE_Wind_Offshore,2030,5,1,4,0.0
1346,DE_Wind_Offshore,2030,5,5,8,0.0
1347,DE_Wind_Offshore,2030,5,9,12,0.0
1348,DE_Wind_Offshore,2030,5,13,16,0.0
1349,DE_Wind_Offshore,2030,5,17,20,0.0
1350,DE_Wind_Offshore,2030,5,21,24,0.0
1351,DE_Wind_Offshore,2030,6,1,4,0.0
1352,DE_Wind_Offshore,2030,6,5,8,0.0
1353,DE_Wind_Offshore,2030,6,9,12,0.0
1354,DE_Wind_Offshore,2030,6,13,16,0.0
1355,DE_Wind_Offshore,2030,6,17,20,0.0
1356,DE_Wind_Offshore,2030,6,21,24,0.0
1357,DE_Wind_Offshore,2030,7,1,4,0.0
1358,DE_Wind_Offshore,2030,7,5,8,0.0
1359,DE_Wind_Offshore,2030,7,9,12,0.0
1360,DE_Wind_Offshore,2030,7,13,16,0.0
1361,DE_Wind_Offshore,2030,7,17,20,-4.588
1362,DE_Wind_Offshore,2030,7,21,24,0.0
1363,DE_Wind_Offshore,2030,8,1,4,0.0
1364,DE_Wind_Offshore,2030,8,5,8,0.0
1365,DE_Wind_Offshore,2030,8,9,12,0.0
1366,DE_Wind_Offshore,2030,8,13,16,0.0
1367,DE_Wind_Offshore,2030,8,17,20,0.0
1368,DE_Wind_Offshore,2030,8,21,24,0.0
1369,DE_Wind_Offshore,2030,9,1,4,0.0
1370,DE_Wind_Offshore,2030,9,5,8,0.0
1371,DE_Wind_Offshore,2030,9,9,12,0.0
1372,DE_Wind_Offshore,2030,9,13,16,0.0
1373,DE_Wind_Offshore,2030,9,17,20,0.0
1374,DE_Wind_Offshore,2030,9,21,24,0.0
1375,DE_Wind_Offshore,2030,10,1,4,-9.015999999999998
1376,DE_Wind_Offshore,2030,10,5,8,-9.015999999999998
1377,DE_Wind_Offshore,2030,10,9,12,-9.015999999999998
1378,DE_Wind_Offshore,2030,10,13,16,-9.015999999999998
1379,DE_Wind_Offshore,2030,10,17,20,-71.40882852833151
1380,DE_Wind_Offshore,2030,10,21,24,0.0
1381,DE_Wind_Onshore,2030,1,1,4,0.0
1382,DE_Wind_Onshore,2030,1,5,8,0.0
1383,DE_Wind_Onshore,2030,1,9,12,0.0
1384,DE_Wind_Onshore,2030,1,13,16,0.0
1385,DE_Wind_Onshore,2030,1,17,20,0.0
1386,DE_Wind_Onshore,2030,1,21,24,0.0
1387,DE_Wind_Onshore,2030,2,1,4,0.0
1388,DE_Wind_Onshore,2030,2,5,8,0.0
1389,DE_Wind_Onshore,2030,2,9,12,0.0
1390,DE_Wind_Onshore,2030,2,13,16,0.0
1391,DE_Wind_Onshore,2030,2,17,20,0.0
1392,DE_Wind_Onshore,2030,2,21,24,0.0
1393,DE_Wind_Onshore,2030,3,1,4,0.0
1394,DE_Wind_Onshore,2030,3,5,8,0.0
1395,DE_Wind_Onshore,2030,3,9,12,0.0
1396,DE_Wind_Onshore,2030,3,13,16,0.0
1397,DE_Wind_Onshore,2030,3,17,20,0.0
1398,DE_Wind_Onshore,2030,3,21,24,0.0
1399,DE_Wind_Onshore,2030,4,1,4,0.0
1400,DE_Wind_Onshore,2030,4,5,8,0.0
1401,DE_Wind_Onshore,2030,4,9,12,0.0
1402,DE_Wind_Onshore,2030,4,13,16,0.0
1403,DE_Wind_Onshore,2030,4,17,20,0.0
1404,DE_Wind_Onshore,2030,4,21,24,0.0
1405,DE_Wind_Onshore,2030,5,1,4,0.0
1406,DE_Wind_Onshore,2030,5,5,8,0.0
1407,DE_Wind_Onshore,2030,5,9,12,0.0
1408,DE_Wind_Onshore,2030,5,13,16,0.0
1409,DE_Wind_Onshore,2030,5,17,20,0.0
1410,DE_Wind_Onshore,2030,5,21,24,0.0
1411,DE_Wind_Onshore,2030,6,1,4,0.0
1412,DE_Wind_Onshore,2030,6,5,8,0.0
1413,DE_Wind_Onshore,2030,6,9,12,0.0
1414,DE_Wind_Onshore,2030,6,13,16,0.0
1415,DE_Wind_Onshore,2030,6,17,20,0.0
1416,DE_Wind_Onshore,2030,6,21,24,0.0
1417,DE_Wind_Onshore,2030,7,1,4,0.0
1418,DE_Wind_Onshore,2030,7,5,8,0.0
1419,DE_Wind_Onshore,2030,7,9,12,0.0
1420,DE_Wind_Onshore,2030,7,13,16,0.0
1421,DE_Wind_Onshore,2030,7,17,20,-4.588
1422,DE_Wind_Onshore,2030,7,21,24,0.0
1423,DE_Wind_Onshore,2030,8,1,4,0.0
1424,DE_Wind_Onshore,2030,8,5,8,0.0
1425,DE_Wind_Onshore,2030,8,9,12,0.0
1426,DE_Wind_Onshore,2030,8,13,16,0.0
1427,DE_Wind_Onshore,2030,8,17,20,0.0
1428,DE_Wind_Onshore,2030,8,21,24,0.0
1429,DE_Wind_Onshore,2030,9,1,4,0.0
1430,DE_Wind_Onshore,2030,9,5,8,0.0
1431,DE_Wind_Onshore,2030,9,9,12,0.0
1432,DE_Wind_Onshore,2030,9,13,16,0.0
1433,DE_Wind_Onshore,2030,9,17,20,0.0
1434,DE_Wind_Onshore,2030,9,21,24,0.0
1435,DE_Wind_Onshore,2030,10,1,4,-9.015999999999998
1436,DE_Wind_Onshore,2030,10,5,8,-9.015999999999998
1437,DE_Wind_Onshore,2030,10,9,12,-9.015999999999998
1438,DE_Wind_Onshore,2030,10,13,16,-9.015999999999998
1439,DE_Wind_Onshore,2030,10,17,20,-71.40882852833151
1440,DE_Wind_Onshore,2030,10,21,24,0.0
1441,FR_Battery,2030,1,1,4,0.0
1442,FR_Battery,2030,1,5,8,0.0
1443,FR_Battery,2030,1,9,12,0.0
1444,FR_Battery,2030,1,13,16,0.0
1445,FR_Battery,2030,1,17,20,0.0
1446,FR_Battery,2030,1,21,24,0.0
1447,FR_Battery,2030,2,1,4,0.0
1448,FR_Battery,2030,2,5,8,0.0
1449,FR_Battery,2030,2,9,12,0.0
1450,FR_Battery,2030,2,13,16,0.0
1451,FR_Battery,2030,2,17,20,0.0
1452,FR_Battery,2030,2,21,24,0.0
1453,FR_Battery,2030,3,1,4,0.0
1454,FR_Battery,2030,3,5,8,0.0
1455,FR_Battery,2030,3,9,12,0.0
1456,FR_Battery,2030,3,13,16,0.0
1457,FR_Battery,2030,3,17,20,0.0
1458,FR_Battery,2030,3,21,24,0.0
1459,FR_Battery,2030,4,1,4,0.0
1460,FR_Battery,2030,4,5,8,0.0
1461,FR_Battery,2030,4,9,12,0.0
1462,FR_Battery,2030,4,13,16,0.0
1463,FR_Battery,2030,4,17,20,0.0
1464,FR_Battery,2030,4,21,24,0.0
1465,FR_Battery,2030,5,1,4,0.0
1466,FR_Battery,2030,5,5,8,0.0
1467,FR_Battery,2030,5,9,12,0.0
1468,FR_Battery,2030,5,13,16,0.0
1469,FR_Battery,2030,5,17,20,0.0
1470,FR_Battery,2030,5,21,24,0.0
1471,FR_Battery,2030,6,1,4,0.0
1472,FR_Battery,2030,6,5,8,0.0
1473,FR_Battery,2030,6,9,12,0.0
1474,FR_Battery,2030,6,13,16,0.0
1475,FR_Battery,2030,6,17,20,0.0
1476,FR_Battery,2030,6,21,24,0.0
1477,FR_Battery,2030,7,1,4,0.0
1478,FR_Battery,2030,7,5,8,0.0
1479,FR_Battery,2030,7,9,12,0.0
1480,FR_Battery,2030,7,13,16,0.0
1481,FR_Battery,2030,7,17,20,0.0
1482,FR_Battery,2030,7,21,24,-13.396165705666302
1483,FR_Battery,2030,8,1,4,0.0
1484,FR_Battery,2030,8,5,8,0.0
1485,FR_Battery,2030,8,9,12,0.0
1486,FR_Battery,2030,8,13,16,0.0
1487,FR_Battery,2030,8,17,20,0.0
1488,FR_Battery,2030,8,21,24,0.0
1489,FR_Battery,2030,9,1,4,0.0
1490,FR_Battery,2030,9,5,8,0.0
1491,FR_Battery,2030,9,9,12,0.0
1492,FR_Battery,2030,9,13,16,0.0
1493,FR_Battery,2030,9,17,20,0.0
1494,FR_Battery,2030,9,21,24,0.0
1495,FR_Battery,2030,10,1,4,0.0
1496,FR_Battery,2030,10,5,8,0.0
1497,FR_Battery,2030,10,9,12,0.0
1498,FR_Battery,2030,10,13,16,0.0
1499,FR_Battery,2030,10,17,20,0.0
1500,FR_Battery,2030,10,21,24,0.0
1501,FR_CCGT,2030,1,1,4,0.0
1502,FR_CCGT,2030,1,5,8,-3.815999999999999
1503,FR_CCGT,2030,1,9,12,-3.815999999999999
1504,FR_CCGT,2030,1,13,16,0.0
1505,FR_CCGT,2030,1,17,20,0.0
1506,FR_CCGT,2030,1,21,24,-3.815999999999999
1507,FR_CCGT,2030,2,1,4,0.0
1508,FR_CCGT,2030,2,5,8,0.0
1509,FR_CCGT,2030,2,9,12,0.0
1510,FR_CCGT,2030,2,13,16,0.0
1511,FR_CCGT,2030,2,17,20,0.0
1512,FR_CCGT,2030,2,21,24,0.0
1513,FR_CCGT,2030,3,1,4,0.0
1514,FR_CCGT,2030,3,5,8,0.0
1515,FR_CCGT,2030,3,9,12,0.0
1516,FR_CCGT,2030,3,13,16,0.0
1517,FR_CCGT,2030,3,17,20,0.0
1518,FR_CCGT,2030,3,21,24,0.0
1519,FR_CCGT,2030,4,1,4,0.0
1520,FR_CCGT,2030,4,5,8,0.0
1521,FR_CCGT,2030,4,9,12,0.0
1522,FR_CCGT,2030,4,13,16,0.0
1523,FR_CCGT,2030,4,17,20,0.0
1524,FR_CCGT,2030,4,21,24,0.0
1525,FR_CCGT,2030,5,1,4,0.0
1526,FR_CCGT,2030,5,5,8,0.0
1527,FR_CCGT,2030,5,9,12,0.0
1528,FR_CCGT,2030,5,13,16,0.0
1529,FR_CCGT,2030,5,17,20,0.0
1530,FR_CCGT,2030,5,21,24,0.0
1531,FR_CCGT,2030,6,1,4,0.0
1532,FR_CCGT,2030,6,5,8,0.0
1533,FR_CCGT,2030,6,9,12,0.0
1534,FR_CCGT,2030,6,13,16,0.0
1535,FR_CCGT,2030,6,17,20,0.0
1536,FR_CCGT,2030,6,21,24,0.0
1537,FR_CCGT,2030,7,1,4,-2.663999999999999
1538,FR_CCGT,2030,7,5,8,-2.663999999999999
1539,FR_CCGT,2030,7,9,12,-2.663999999999999
1540,FR_CCGT,2030,7,13,16,0.0
1541,FR_CCGT,2030,7,17,20,-2.663999999999999
1542,FR_CCGT,2030,7,21,24,-37.71842852833151
1543,FR_CCGT,2030,8,1,4,0.0
1544,FR_CCGT,2030,8,5,8,0.0
1545,FR_CCGT,2030,8,9,12,0.0
1546,FR_CCGT,2030,8,13,16,0.0
1547,FR_CCGT,2030,8,17,20,0.0
1548,FR_CCGT,2030,8,21,24,0.0
1549,FR_CCGT,2030,9,1,4,0.0
1550,FR_CCGT,2030,9,5,8,0.0
1551,FR_CCGT,2030,9,9,12,0.0
1552,FR_CCGT,2030,9,13,16,0.0
1553,FR_CCGT,2030,9,17,20,0.0
1554,FR_CCGT,2030,9,21,24,0.0
1555,FR_CCGT,2030,10,1,4,0.0
1556,FR_CCGT,2030,10,5,8,0.0
1557,FR_CCGT,2030,10,9,12,-3.3119999999999985
1558,FR_CCGT,2030,10,13,16,0.0
1559,FR_CCGT,2030,10,17,20,-3.3119999999999985
1560,FR_CCGT,2030,10,21,24,0.0
1561,FR_Coal,2030,1,1,4,0.0
1562,FR_Coal,2030,1,5,8,-7.0596
1563,FR_Coal,2030,1,9,12,-7.0596
1564,FR_Coal,2030,1,13,16,0.0
1565,FR_Coal,2030,1,17,20,-3.2436000000000003
1566,FR_Coal,2030,1,21,24,-7.0596
1567,FR_Coal,2030,2,1,4,0.0
1568,FR_Coal,2030,2,5,8,0.0
1569,FR_Coal,2030,2,9,12,0.0
1570,FR_Coal,2030,2,13,16,0.0
1571,FR_Coal,2030,2,17,20,0.0
1572,FR_Coal,2030,2,21,24,0.0
1573,FR_Coal,2030,3,1,4,0.0
1574,FR_Coal,2030,3,5,8,0.0
1575,FR_Coal,2030,3,9,12,0.0
1576,FR_Coal,2030,3,13,16,0.0
1577,FR_Coal,2030,3,17,20,0.0
1578,FR_Coal,2030,3,21,24,0.0
1579,FR_Coal,2030,4,1,4,0.0
1580,FR_Coal,2030,4,5,8,0.0
1581,FR_Coal,2030,4,9,12,0.0
1582,FR_Coal,2030,4,13,16,0.0
1583,FR_Coal,2030,4,17,20,0.0
1584,FR_Coal,2030,4,21,24,0.0
1585,FR_Coal,2030,5,1,4,0.0
1586,FR_Coal,2030,5,5,8,0.0
1587,FR_Coal,2030,5,9,12,0.0
1588,FR_Coal,2030,5,13,16,0.0
1589,FR_Coal,2030,5,17,20,0.0
1590,FR_Coal,2030,5,21,24,0.0
1591,FR_Coal,2030,6,1,4,0.0
1592,FR_Coal,2030,6,5,8,0.0
1593,FR_Coal,2030,6,9,12,0.0
1594,FR_Coal,2030,6,13,16,0.0
1595,FR_Coal,2030,6,17,20,0.0
1596,FR_Coal,2030,6,21,24,0.0
1597,FR_Coal,2030,7,1,4,-4.928399999999999
1598,FR_Coal,2030,7,5,8,-4.928399999999999
1599,FR_Coal,2030,7,9,12,-4.928399999999999
1600,FR_Coal,2030,7,13,16,-2.2644
1601,FR_Coal,2030,7,17,20,-4.928399999999999
1602,FR_Coal,2030,7,21,24,-39.98282852833151
1603,FR_Coal,2030,8,1,4,0.0
1604,FR_Coal,2030,8,5,8,0.0
1605,FR_Coal,2030,8,9,12,0.0
1606,FR_Coal,2030,8,13,16,0.0
1607,FR_Coal,2030,8,17,20,0.0
1608,FR_Coal,2030,8,21,24,0.0
1609,FR_Coal,2030,9,1,4,0.0
1610,FR_Coal,2030,9,5,8,0.0
1611,FR_Coal,2030,9,9,12,0.0
1612,FR_Coal,2030,9,13,16,0.0
1613,FR_Coal,2030,9,17,20,0.0
1614,FR_Coal,2030,9,21,24,0.0
1615,FR_Coal,2030,10,1,4,0.0
1616,FR_Coal,2030,10,5,8,-2.8152
1617,FR_Coal,2030,10,9,12,-6.127199999999998
1618,FR_Coal,2030,10,13,16,0.0
1619,FR_Coal,2030,10,17,20,-6.127199999999998
1620,FR_Coal,2030,10,21,24,-2.8152
1621,FR_Nuclear,2030,1,1,4,-1.9716000000000002
1622,FR_Nuclear,2030,1,5,8,-9.0312
1623,FR_Nuclear,2030,1,9,12,-9.0312
1624,FR_Nuclear,2030,1,13,16,-1.9716000000000002
1625,FR_Nuclear,2030,1,17,20,-5.2152
1626,FR_Nuclear,2030,1,21,24,-9.0312
1627,FR_Nuclear,2030,2,1,4,0.0
1628,FR_Nuclear,2030,2,5,8,0.0
1629,FR_Nuclear,2030,2,9,12,0.0
1630,FR_Nuclear,2030,2,13,16,0.0
1631,FR_Nuclear,2030,2,17,20,0.0
1632,FR_Nuclear,2030,2,21,24,0.0
1633,FR_Nuclear,2030,3,1,4,0.0
1634,FR_Nuclear,2030,3,5,8,0.0
1635,FR_Nuclear,2030,3,9,12,0.0
1636,FR_Nuclear,2030,3,13,16,0.0
1637,FR_Nuclear,2030,3,17,20,0.0
1638,FR_Nuclear,2030,3,21,24,0.0
1639,FR_Nuclear,2030,4,1,4,0.0
1640,FR_Nuclear,2030,4,5,8,0.0
1641,FR_Nuclear,2030,4,9,12,0.0
1642,FR_Nuclear,2030,4,13,16,0.0
1643,FR_Nuclear,2030,4,17,20,0.0
1644,FR_Nuclear,2030,4,21,24,0.0
1645,FR_Nuclear,2030,5,1,4,0.0
1646,FR_Nuclear,2030,5,5,8,0.0
1647,FR_Nuclear,2030,5,9,12,0.0
1648,FR_Nuclear,2030,5,13,16,0.0
1649,FR_Nuclear,2030,5,17,20,0.0
1650,FR_Nuclear,2030,5,21,24,0.0
1651,FR_Nuclear,2030,6,1,4,0.0
1652,FR_Nuclear,2030,6,5,8,0.0
1653,FR_Nuclear,2030,6,9,12,0.0
1654,FR_Nuclear,2030,6,13,16,0.0
1655,FR_Nuclear,2030,6,17,20,0.0
1656,FR_Nuclear,2030,6,21,24,0.0
1657,FR_Nuclear,2030,7,1,4,-6.304799999999999
1658,FR_Nuclear,2030,7,5,8,-6.304799999999999
1659,FR_Nuclear,2030,7,9,12,-6.304799999999999
1660,FR_Nuclear,2030,7,13,16,-3.6408000000000005
1661,FR_Nuclear,2030,7,17,20,-6.304799999999999
1662,FR_Nuclear,2030,7,21,24,-41.359228528331506
1663,FR_Nuclear,2030,8,1,4,0.0
1664,FR_Nuclear,2030,8,5,8,0.0
1665,FR_Nuclear,2030,8,9,12,0.0
1666,FR_Nuclear,2030,8,13,16,0.0
1667,FR_Nuclear,2030,8,17,20,0.0
1668,FR_Nuclear,2030,8,21,24,0.0
1669,FR_Nuclear,2030,9,1,4,0.0
1670,FR_Nuclear,2030,9,5,8,0.0
1671,FR_Nuclear,2030,9,9,12,0.0
